Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
,,,67.0,10656.0,Pave,IR1,HLS,AllPub,Inside,,,Norm,,1Fam,1Story,8.0,5.0,2006.0,2007.0,,,VinylSd,VinylSd,,,,,,Gd,TA,,,0.0,Unf,,1638.0,1638.0,,Ex,,,1646.0,0.0,0.0,,0.0,0.0,,,,,,,Typ,,,Attchd,,RFn,3.0,870.0,TA,TA,Y,,,,0.0,0.0,0.0,,11.0,,New,,
870.0,,,,9938.0,Pave,,Lvl,AllPub,Inside,,SawyerW,,Norm,1Fam,,7.0,,1993.0,1994.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,246.0,Gd,,,,TA,,GLQ,,,0.0,300.0,,,,Y,,,,0.0,1949.0,,0.0,2.0,1.0,3.0,,Gd,,Typ,1.0,,,,Fin,,,TA,TA,Y,156.0,,0.0,0.0,,0.0,0.0,6.0,,WD,,
,40.0,RL,,,Pave,,Lvl,,,,NAmes,Norm,Norm,1Fam,1Story,,7.0,1949.0,,,CompShg,,HdBoard,None,,,TA,,,,No,,,,,457.0,,GasA,Gd,,SBrkr,,0.0,,1268.0,0.0,,,,,1.0,TA,,Typ,,,Attchd,,Unf,1.0,288.0,,TA,Y,0.0,,,0.0,0.0,0.0,,,2009.0,WD,Normal,133000.0
876.0,60.0,FV,,9000.0,Pave,,Lvl,,Inside,Gtl,,,Norm,,2Story,,5.0,,2007.0,,CompShg,CemntBd,CmentBd,None,0.0,Gd,TA,,,,Av,GLQ,,Unf,0.0,,,,,,,1184.0,1426.0,0.0,,0.0,,2.0,1.0,4.0,,Ex,,,,,,,Fin,2.0,550.0,TA,TA,Y,208.0,364.0,,,0.0,,0.0,,2007.0,New,Partial,
878.0,60.0,,74.0,,Pave,Reg,,AllPub,Inside,Gtl,NridgHt,Norm,,1Fam,,9.0,5.0,2004.0,2005.0,Hip,CompShg,,,Stone,,,TA,PConc,Ex,,No,GLQ,,Unf,,292.0,1462.0,GasA,Ex,Y,,1462.0,,,,,0.0,2.0,1.0,,1.0,,,Typ,1.0,Gd,Attchd,2004.0,Fin,,,,TA,Y,,,0.0,,0.0,,0.0,,,,Normal,350000.0
,50.0,RL,,,,,,AllPub,,,Timber,Norm,Norm,,,7.0,5.0,,1991.0,Gable,CompShg,HdBoard,HdBoard,,117.0,Gd,,CBlock,,TA,,LwQ,,,0.0,254.0,1156.0,GasA,,Y,SBrkr,1187.0,,,1717.0,0.0,,2.0,1.0,3.0,1.0,Gd,7.0,Typ,,TA,Attchd,,RFn,2.0,,TA,TA,Y,,36.0,0.0,,,0.0,,4.0,2007.0,,Normal,
886.0,120.0,,50.0,5119.0,Pave,IR1,,,CulDSac,Gtl,,Norm,Norm,,1Story,9.0,5.0,,2000.0,Gable,,,,BrkFace,60.0,Gd,TA,,Ex,TA,,,1238.0,Unf,,460.0,1698.0,,,Y,,,,,1709.0,1.0,0.0,2.0,,2.0,,Gd,5.0,,,TA,Attchd,,Fin,,,,TA,Y,97.0,,0.0,,,0.0,0.0,,2008.0,CWD,,328900.0
889.0,,,95.0,15865.0,,,Lvl,,Inside,Mod,,Norm,,1Fam,1Story,8.0,6.0,,1970.0,,,Wd Sdng,,,,,Gd,,,Gd,Gd,,351.0,Rec,823.0,,,GasA,,Y,SBrkr,2217.0,0.0,0.0,2217.0,1.0,0.0,2.0,0.0,4.0,1.0,,,,1.0,,Attchd,,,,621.0,,TA,Y,81.0,,0.0,,224.0,0.0,,10.0,2007.0,WD,Normal,
890.0,,RL,,12160.0,,Reg,Lvl,,,,,,,1Fam,,6.0,,,1953.0,,,,Wd Sdng,,90.0,TA,TA,CBlock,,,No,BLQ,1024.0,Unf,0.0,481.0,1505.0,GasA,Ex,,,1505.0,0.0,,1505.0,,0.0,,,,1.0,,,Typ,,TA,,,,,505.0,,TA,Y,,,0.0,,,0.0,0.0,2.0,2009.0,WD,,149500.0
891.0,,,60.0,8064.0,Pave,,,,Corner,,NAmes,Artery,,1Fam,,5.0,,,2006.0,Gable,CompShg,,MetalSd,None,,TA,Gd,CBlock,TA,,Mn,Unf,0.0,,,,672.0,GasA,Ex,,,,252.0,0.0,,0.0,0.0,1.0,0.0,3.0,1.0,TA,6.0,Typ,,,,2003.0,,2.0,576.0,,TA,,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,7.0,2007.0,WD,Normal,
892.0,,RL,70.0,,,,,,,Gtl,,,,,,6.0,5.0,1978.0,,Hip,CompShg,HdBoard,HdBoard,,,,TA,CBlock,TA,TA,,LwQ,,Rec,,192.0,,,,,,918.0,,0.0,1683.0,0.0,0.0,,1.0,3.0,,TA,7.0,Typ,1.0,TA,,1978.0,RFn,2.0,,,,Y,,0.0,0.0,,0.0,0.0,0.0,7.0,2009.0,,,172500.0
896.0,60.0,,71.0,7056.0,Pave,,Lvl,AllPub,Inside,Gtl,,,,,,6.0,,1963.0,1963.0,,CompShg,HdBoard,HdBoard,,415.0,TA,,,TA,TA,,,400.0,Unf,0.0,380.0,,GasA,TA,,SBrkr,,813.0,0.0,,,,1.0,,,1.0,TA,,Typ,1.0,TA,,,,2.0,,,,Y,,50.0,,,,0.0,0.0,10.0,,WD,Normal,
899.0,,,100.0,12919.0,,IR1,,AllPub,,Gtl,NridgHt,,,1Fam,,9.0,,2009.0,,Hip,CompShg,VinylSd,VinylSd,,760.0,Ex,,,Ex,TA,Gd,GLQ,,Unf,,,2330.0,GasA,Ex,,SBrkr,2364.0,0.0,0.0,2364.0,,0.0,,,,1.0,Ex,,,2.0,Gd,Attchd,,Fin,,820.0,TA,TA,Y,0.0,,,0.0,0.0,0.0,,3.0,2010.0,New,,611657.0
,,,,6993.0,,Reg,,,Inside,,,Feedr,Norm,1Fam,1Story,5.0,,1961.0,1994.0,,,HdBoard,Plywood,,0.0,,,CBlock,,TA,No,BLQ,465.0,,,447.0,912.0,,,Y,SBrkr,,0.0,,1236.0,,0.0,1.0,,3.0,1.0,TA,6.0,Typ,1.0,TA,,,,,,TA,TA,Y,0.0,0.0,,0.0,,,0.0,6.0,2006.0,,Normal,135000.0
,60.0,,,,,Reg,Lvl,,,Gtl,,,,,2Story,7.0,5.0,,2003.0,Gable,,VinylSd,VinylSd,None,,Gd,TA,PConc,,TA,,Unf,0.0,Unf,0.0,783.0,783.0,GasA,,,SBrkr,807.0,,0.0,1509.0,0.0,,2.0,1.0,,,Gd,8.0,,1.0,,,,Fin,,393.0,TA,,,0.0,,,0.0,0.0,0.0,0.0,,2006.0,WD,Normal,180000.0
904.0,,,,14859.0,,,,AllPub,CulDSac,Gtl,Gilbert,,Norm,1Fam,,7.0,5.0,,2006.0,,CompShg,VinylSd,VinylSd,,,,TA,PConc,Gd,TA,No,,,Unf,0.0,1670.0,,GasA,Ex,Y,SBrkr,,0.0,0.0,,,,,0.0,3.0,,Gd,7.0,,1.0,Gd,Attchd,2006.0,,3.0,690.0,,TA,Y,144.0,,,0.0,0.0,0.0,,8.0,2006.0,New,,240000.0
,20.0,RL,,13501.0,Pave,,,AllPub,,Gtl,Somerst,,Norm,,,8.0,,2006.0,,,CompShg,VinylSd,VinylSd,,,Gd,TA,,Gd,TA,No,,63.0,Unf,,,,,Ex,Y,SBrkr,1636.0,,0.0,,1.0,0.0,2.0,0.0,3.0,,,8.0,Typ,,Gd,,,,3.0,865.0,TA,TA,Y,0.0,,0.0,,0.0,0.0,0.0,,,,Normal,
,,,,11500.0,Pave,,,AllPub,Inside,Gtl,Crawfor,,Norm,1Fam,1.5Fin,,7.0,1936.0,1987.0,Gable,,BrkFace,BrkFace,None,0.0,Gd,,CBlock,Gd,TA,No,,,Unf,0.0,,1017.0,GasA,,Y,SBrkr,1020.0,1037.0,,2057.0,0.0,0.0,1.0,1.0,3.0,,Gd,,Typ,1.0,,,1936.0,Fin,,180.0,,,Y,,,,0.0,322.0,,0.0,6.0,,WD,,
,60.0,,149.0,,Pave,IR2,,AllPub,,,,Norm,Norm,,2Story,,,,,,CompShg,,VinylSd,,,,TA,PConc,Gd,TA,,,0.0,Unf,0.0,,742.0,,,Y,,,742.0,0.0,1484.0,0.0,0.0,,1.0,,1.0,,8.0,Typ,1.0,Gd,,,,2.0,390.0,TA,TA,,,,,,,0.0,0.0,6.0,,WD,Normal,
919.0,,RL,,,Pave,IR1,,,Corner,Gtl,SawyerW,Norm,Norm,,,7.0,5.0,,1991.0,Gable,,HdBoard,HdBoard,,,Gd,TA,,Ex,,Mn,,48.0,GLQ,634.0,422.0,,GasA,,,SBrkr,912.0,,,2127.0,,0.0,2.0,1.0,4.0,1.0,,8.0,,1.0,TA,Attchd,,RFn,3.0,,,TA,Y,72.0,192.0,224.0,0.0,0.0,0.0,,,2007.0,,Normal,238000.0
,20.0,RL,87.0,,,,,AllPub,Corner,,NAmes,Norm,,1Fam,1Story,6.0,,1958.0,,,CompShg,,MetalSd,,0.0,,,CBlock,Gd,TA,,ALQ,528.0,,,245.0,1184.0,GasA,Ex,Y,SBrkr,1414.0,,0.0,1414.0,,0.0,1.0,0.0,,,TA,,Min1,1.0,,Attchd,1990.0,Unf,2.0,,,,Y,,51.0,0.0,0.0,190.0,0.0,,5.0,2008.0,WD,Normal,176500.0
923.0,,RL,,10237.0,Pave,,,AllPub,,Gtl,Gilbert,,Norm,1Fam,1Story,6.0,5.0,,,Gable,CompShg,,VinylSd,None,0.0,,,PConc,,TA,,,28.0,,0.0,,,,Ex,,,1316.0,0.0,0.0,1316.0,,0.0,,,3.0,1.0,Gd,6.0,Typ,,,,2005.0,,2.0,397.0,,TA,,,0.0,0.0,,0.0,,0.0,10.0,2006.0,New,Partial,169990.0
924.0,,RL,50.0,,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,,TwnhsE,1Story,,,1993.0,,Gable,,,Plywood,None,0.0,,TA,PConc,Gd,,,LwQ,,GLQ,,598.0,,,,,SBrkr,,0.0,0.0,1617.0,1.0,0.0,2.0,,,1.0,Gd,5.0,Typ,1.0,Fa,Attchd,1993.0,RFn,,,TA,,Y,,,0.0,,,,0.0,7.0,,,Normal,193000.0
925.0,20.0,RL,79.0,,,,,AllPub,Inside,Gtl,NWAmes,,,,,6.0,6.0,1980.0,1980.0,Gable,CompShg,,,BrkFace,157.0,TA,Gd,,Gd,,No,BLQ,,LwQ,,0.0,1686.0,GasA,,Y,SBrkr,,0.0,,1686.0,,,2.0,0.0,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,,Unf,2.0,612.0,,TA,Y,,131.0,0.0,0.0,,,0.0,5.0,2006.0,,Normal,207500.0
,60.0,RL,93.0,11999.0,,Reg,Lvl,,,,NridgHt,Norm,Norm,,,8.0,,,,,,VinylSd,,BrkFace,,,TA,,Gd,TA,,Unf,0.0,Unf,0.0,1181.0,1181.0,GasA,,Y,,,,0.0,2374.0,,0.0,2.0,,,,Ex,,,,,BuiltIn,2003.0,Fin,3.0,656.0,,,Y,104.0,100.0,,,,,,5.0,,,Normal,285000.0
933.0,20.0,,84.0,11670.0,Pave,IR1,,,,Gtl,Somerst,RRNn,Norm,1Fam,1Story,9.0,,2006.0,2006.0,Hip,,VinylSd,ImStucc,Stone,302.0,,TA,PConc,Ex,Gd,,,0.0,Unf,,1905.0,1905.0,,,Y,,1905.0,,,1905.0,,0.0,2.0,,,,Ex,8.0,,1.0,,Attchd,,Fin,3.0,788.0,,TA,,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,,,Normal,
935.0,,RL,313.0,27650.0,Pave,IR2,,,Inside,Mod,NAmes,,Norm,1Fam,,7.0,7.0,,,Flat,,Wd Sdng,Wd Sdng,None,0.0,TA,TA,,,TA,Gd,,,,0.0,160.0,,,Ex,,,2069.0,0.0,,2069.0,,0.0,,0.0,,1.0,,,,1.0,Gd,Attchd,,RFn,2.0,,TA,,Y,0.0,,0.0,0.0,,0.0,0.0,11.0,2008.0,,Normal,
,60.0,RL,,,,,Lvl,,,Gtl,,Norm,,1Fam,2Story,,5.0,,2005.0,Gable,CompShg,,VinylSd,,0.0,Gd,TA,,Gd,,,GLQ,,,,772.0,1113.0,GasA,,Y,,1113.0,,0.0,,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,,,,2005.0,RFn,,689.0,TA,TA,Y,0.0,48.0,,0.0,,0.0,,2.0,,WD,Normal,253000.0
947.0,,,70.0,8163.0,,,Lvl,AllPub,Inside,Gtl,,Norm,Norm,,SLvl,5.0,6.0,1959.0,1959.0,,,HdBoard,HdBoard,BrkFace,128.0,,,CBlock,TA,,Av,,748.0,,,102.0,,GasA,,,SBrkr,,,0.0,1144.0,1.0,0.0,,,,1.0,TA,6.0,,1.0,,,1959.0,RFn,,796.0,TA,TA,,86.0,0.0,0.0,0.0,,0.0,0.0,3.0,2006.0,WD,Normal,143000.0
,,RL,85.0,14536.0,,,Lvl,AllPub,,,,Norm,,1Fam,1Story,8.0,5.0,2002.0,2003.0,,CompShg,,VinylSd,,,,TA,PConc,,TA,,,,,0.0,316.0,1616.0,,,Y,SBrkr,,0.0,,1629.0,,0.0,,0.0,,1.0,Gd,9.0,Typ,1.0,,Attchd,,,,,TA,TA,Y,0.0,252.0,0.0,,,,0.0,11.0,2007.0,WD,,
,20.0,RL,,9360.0,,Reg,,,,,,Norm,,1Fam,1Story,,7.0,1972.0,,,CompShg,,Plywood,,,,TA,CBlock,TA,TA,No,,982.0,,0.0,179.0,1161.0,GasA,TA,,SBrkr,1381.0,0.0,0.0,,,0.0,,,3.0,,Gd,5.0,,1.0,TA,Attchd,,,2.0,,,TA,Y,,,,,0.0,0.0,0.0,,,,Normal,
,,RM,24.0,,Pave,,Lvl,AllPub,Inside,Gtl,Blueste,,,TwnhsE,,6.0,,,1980.0,Gable,CompShg,,,None,0.0,TA,,,,TA,No,,285.0,,0.0,276.0,,,TA,,SBrkr,561.0,668.0,0.0,,0.0,0.0,1.0,,,1.0,,,,1.0,TA,,1980.0,Fin,,,TA,TA,,,0.0,0.0,0.0,,0.0,,5.0,2009.0,,Normal,
963.0,,,24.0,2308.0,,Reg,Lvl,,,Gtl,NPkVill,Norm,Norm,TwnhsE,2Story,6.0,,1976.0,,Gable,CompShg,Plywood,,,,TA,,CBlock,,TA,,,556.0,Unf,0.0,248.0,804.0,,,,,,,0.0,1548.0,,,2.0,,3.0,,,,Typ,,TA,Detchd,,,2.0,440.0,TA,,,48.0,0.0,,0.0,,0.0,0.0,,2007.0,WD,Normal,
965.0,60.0,,80.0,,Pave,Reg,Lvl,AllPub,Corner,,,Norm,,,2Story,7.0,,2002.0,,Gable,CompShg,,,BrkFace,,,TA,,Gd,,No,GLQ,624.0,Unf,0.0,193.0,817.0,GasA,Ex,Y,,,,0.0,1894.0,,,2.0,1.0,4.0,1.0,Gd,8.0,,1.0,Gd,,2002.0,Fin,,,TA,TA,Y,0.0,40.0,,0.0,,0.0,0.0,2.0,,WD,,214900.0
,,,,10237.0,Pave,,Lvl,AllPub,,Gtl,Gilbert,,Norm,1Fam,,6.0,,,,,CompShg,,VinylSd,None,0.0,,TA,,Gd,TA,No,Unf,0.0,,0.0,783.0,,GasA,Ex,Y,,,701.0,,1484.0,0.0,,2.0,1.0,3.0,,Gd,8.0,Typ,1.0,,Attchd,2005.0,Fin,2.0,393.0,TA,TA,Y,0.0,72.0,0.0,0.0,,0.0,0.0,,,New,,
,50.0,,,9600.0,Pave,,HLS,AllPub,,,Crawfor,Norm,Norm,1Fam,,,7.0,,1950.0,Gable,CompShg,MetalSd,MetalSd,None,,,Gd,BrkTil,TA,,,Rec,428.0,Unf,0.0,300.0,,GasA,,,SBrkr,976.0,332.0,0.0,,,,,,,1.0,TA,,Min2,2.0,,Detchd,1940.0,Unf,1.0,256.0,TA,TA,,,70.0,0.0,,0.0,0.0,0.0,,2009.0,,Normal,160000.0
,120.0,RL,,,Pave,,,AllPub,,Gtl,SawyerW,Norm,,TwnhsE,1Story,6.0,5.0,,,Gable,,,,None,0.0,TA,TA,,Gd,TA,,,,Unf,0.0,,918.0,GasA,TA,Y,SBrkr,,0.0,0.0,918.0,0.0,0.0,,,,1.0,TA,5.0,Typ,,TA,,1979.0,,1.0,264.0,TA,TA,Y,,0.0,,,0.0,0.0,,4.0,,,Normal,99500.0
982.0,60.0,RL,,,,,Lvl,AllPub,Corner,Gtl,NoRidge,,Norm,,,8.0,,1998.0,1999.0,Hip,,VinylSd,VinylSd,BrkFace,975.0,,TA,,,,,,,Unf,0.0,371.0,1225.0,GasA,Ex,Y,SBrkr,1276.0,1336.0,0.0,2612.0,1.0,0.0,,,4.0,1.0,,,Typ,1.0,TA,,,Fin,3.0,,TA,TA,Y,250.0,0.0,0.0,0.0,0.0,0.0,0.0,,2009.0,,,336000.0
983.0,20.0,RL,43.0,,,,,,Inside,,,,,1Fam,,,5.0,,,Gable,CompShg,VinylSd,VinylSd,,16.0,Gd,TA,PConc,Gd,,Av,Unf,,,0.0,,1266.0,GasA,Ex,,,1266.0,0.0,,1266.0,0.0,0.0,2.0,,,1.0,Gd,6.0,Typ,,,Attchd,2007.0,Fin,2.0,388.0,,,Y,100.0,16.0,0.0,,0.0,0.0,0.0,3.0,,,Normal,159895.0
,20.0,RL,83.0,10159.0,Pave,IR1,,AllPub,,,,Norm,,,,,,,2010.0,Hip,CompShg,,VinylSd,Stone,450.0,Ex,TA,PConc,Ex,TA,Av,GLQ,1646.0,Unf,,284.0,1930.0,,,Y,SBrkr,1940.0,0.0,0.0,1940.0,1.0,,,1.0,3.0,1.0,Ex,,Typ,,Gd,Attchd,2010.0,Fin,3.0,606.0,TA,TA,Y,,,0.0,,0.0,0.0,0.0,4.0,2010.0,New,,395192.0
,60.0,,82.0,9452.0,Pave,,,,,,NoRidge,,Norm,,2Story,8.0,5.0,1997.0,1998.0,Gable,CompShg,,VinylSd,,,,TA,PConc,Gd,TA,,GLQ,,Unf,,,,GasA,,Y,SBrkr,,,,2392.0,1.0,0.0,2.0,1.0,3.0,,,7.0,Typ,1.0,TA,Attchd,1997.0,Fin,,870.0,,TA,,,,0.0,,0.0,0.0,0.0,,,,Normal,348000.0
,70.0,RM,,,Pave,,,,Corner,,,Artery,Norm,1Fam,2Story,8.0,,,,,CompShg,Wd Sdng,Wd Sdng,None,0.0,,Gd,BrkTil,TA,TA,No,BLQ,216.0,,,700.0,,GasA,Gd,Y,SBrkr,916.0,826.0,0.0,1742.0,,,,,4.0,,Gd,,Typ,1.0,Gd,Attchd,1925.0,,2.0,424.0,TA,TA,P,0.0,169.0,0.0,,,,,11.0,,WD,Normal,168000.0
993.0,60.0,,,9760.0,Pave,,Lvl,AllPub,Inside,,NAmes,Norm,Norm,,,6.0,,1964.0,1993.0,,,Wd Sdng,Wd Sdng,BrkFace,340.0,,,,,,,BLQ,,Rec,117.0,169.0,822.0,,Gd,Y,SBrkr,,831.0,0.0,,0.0,0.0,,,3.0,,Gd,7.0,Typ,,Fa,Attchd,1964.0,,2.0,,TA,TA,Y,239.0,,,0.0,0.0,,,,2007.0,WD,Normal,187000.0
,,RL,96.0,12456.0,Pave,Reg,,AllPub,,Gtl,NridgHt,Norm,,,,10.0,,,2007.0,,CompShg,CemntBd,,,230.0,Ex,TA,PConc,Ex,,,GLQ,,,0.0,528.0,,GasA,Ex,Y,,,,,,1.0,0.0,2.0,0.0,3.0,,,7.0,Typ,,Gd,Attchd,2008.0,,3.0,,,TA,Y,216.0,48.0,,0.0,0.0,,0.0,,2009.0,WD,Normal,337500.0
999.0,30.0,RM,,,Pave,,Lvl,AllPub,,,IDOTRR,Norm,,1Fam,1Story,,4.0,,1950.0,Hip,CompShg,Wd Sdng,,,0.0,,,BrkTil,,Fa,,,0.0,Unf,0.0,1007.0,,,Fa,N,,,0.0,0.0,1077.0,0.0,0.0,1.0,0.0,3.0,1.0,,6.0,,,Gd,Detchd,,Unf,,210.0,TA,Fa,,0.0,100.0,48.0,0.0,0.0,0.0,,,2006.0,WD,Normal,91000.0
1003.0,,RL,75.0,11957.0,,IR1,Lvl,,Inside,Gtl,Somerst,,,1Fam,,,5.0,2006.0,2006.0,,CompShg,VinylSd,,BrkFace,53.0,Gd,TA,PConc,,TA,No,,24.0,Unf,0.0,1550.0,,GasA,Ex,Y,SBrkr,,0.0,,1574.0,,,2.0,0.0,3.0,1.0,,7.0,,1.0,Gd,Attchd,2006.0,,,,TA,TA,Y,144.0,104.0,0.0,,0.0,0.0,0.0,7.0,2008.0,WD,Normal,
1005.0,120.0,RL,,3182.0,Pave,Reg,Lvl,,,Gtl,,Norm,Norm,TwnhsE,,,5.0,2005.0,2006.0,,CompShg,,VinylSd,BrkFace,16.0,Gd,TA,,,TA,,,,Unf,,1330.0,1346.0,GasA,Ex,Y,,1504.0,,,,0.0,0.0,2.0,0.0,1.0,1.0,Gd,7.0,Typ,,,,,Fin,2.0,,TA,TA,Y,,0.0,0.0,0.0,0.0,0.0,0.0,,,WD,Normal,181000.0
,20.0,RL,43.0,12118.0,,IR1,,,,,Mitchel,,,1Fam,,,5.0,2004.0,,Hip,,,VinylSd,Stone,108.0,,TA,PConc,,,Mn,Unf,0.0,Unf,0.0,,1710.0,GasA,Ex,,SBrkr,1710.0,,0.0,,,0.0,2.0,,,,Gd,7.0,Typ,,,,2004.0,Fin,2.0,,,TA,Y,100.0,48.0,0.0,0.0,180.0,,0.0,4.0,2009.0,,,240000.0
1011.0,50.0,RL,,,Pave,Reg,,AllPub,Inside,,Sawyer,Norm,,,1.5Fin,5.0,5.0,1948.0,1950.0,Gable,,Wd Sdng,,None,,TA,TA,,,TA,,Unf,0.0,Unf,0.0,,,,TA,,SBrkr,720.0,,0.0,,0.0,0.0,2.0,,,,TA,,Typ,1.0,Gd,Attchd,,Unf,1.0,312.0,TA,,Y,0.0,0.0,,0.0,,0.0,,8.0,2008.0,WD,Normal,135000.0
,,,,,,,,AllPub,Inside,,Crawfor,Norm,Norm,,,6.0,7.0,1923.0,1996.0,Hip,CompShg,Wd Sdng,,,0.0,,Gd,,TA,Fa,No,Unf,0.0,,0.0,602.0,602.0,,,Y,SBrkr,900.0,602.0,0.0,,0.0,0.0,1.0,1.0,3.0,,Gd,,Typ,2.0,TA,Detchd,,Unf,1.0,180.0,TA,TA,,,,112.0,0.0,53.0,0.0,0.0,8.0,2007.0,,Normal,165000.0
1015.0,20.0,RL,60.0,11664.0,,Reg,Lvl,,,Gtl,NAmes,Artery,,,1Story,,5.0,1948.0,,,,MetalSd,MetalSd,,206.0,TA,TA,CBlock,TA,Fa,,BLQ,336.0,,,,,GasA,,,SBrkr,1082.0,,0.0,,,0.0,1.0,,2.0,1.0,,,Typ,,,,1948.0,,1.0,,,TA,Y,0.0,130.0,0.0,0.0,0.0,0.0,,,,WD,Normal,119200.0
1017.0,20.0,RL,73.0,11883.0,Pave,,,AllPub,,Gtl,,Norm,,,1Story,7.0,,1996.0,1996.0,Hip,,VinylSd,VinylSd,BrkFace,,Gd,TA,,,,,GLQ,690.0,Unf,0.0,814.0,1504.0,GasA,,,,1504.0,,,1504.0,1.0,,,0.0,,,Gd,6.0,Typ,1.0,TA,,,Fin,,478.0,,,,115.0,66.0,0.0,,,,0.0,6.0,2009.0,WD,,
,,RL,43.0,,,Reg,Lvl,AllPub,Inside,,Blmngtn,Norm,Norm,TwnhsE,1Story,,5.0,,2005.0,,,,,,,,TA,,,,Gd,GLQ,16.0,,0.0,,1362.0,,Ex,Y,,,0.0,0.0,,,0.0,,,2.0,,Gd,,,1.0,Gd,Attchd,2005.0,,,440.0,TA,,,142.0,20.0,0.0,,,,,,2006.0,WD,Normal,213490.0
1024.0,,,43.0,3182.0,Pave,Reg,,AllPub,Inside,Gtl,Blmngtn,,,,,,,,2006.0,Gable,,VinylSd,,BrkFace,14.0,,,PConc,Gd,Gd,No,GLQ,16.0,Unf,,,1346.0,,,,SBrkr,,0.0,,1504.0,,0.0,2.0,0.0,2.0,,,,,1.0,,Attchd,2005.0,Fin,,437.0,TA,TA,Y,156.0,,,0.0,,,0.0,5.0,,,Normal,191000.0
1027.0,,RL,73.0,9300.0,,,Lvl,,Inside,,NAmes,Feedr,Norm,,,5.0,,1960.0,1960.0,,,,HdBoard,,,TA,TA,CBlock,,TA,No,,697.0,Unf,,571.0,,GasA,TA,,SBrkr,,0.0,0.0,,,,,,3.0,,,6.0,Typ,,Gd,Attchd,,,,,,TA,,0.0,0.0,0.0,0.0,,,0.0,4.0,,WD,,
,,RL,71.0,9520.0,,IR1,,,Inside,,,Norm,Norm,,1Story,,5.0,2007.0,2008.0,Gable,CompShg,,,Stone,,,TA,PConc,Gd,TA,Gd,GLQ,1513.0,,,125.0,1638.0,GasA,,Y,SBrkr,1646.0,0.0,0.0,1646.0,,0.0,,0.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,2008.0,RFn,,800.0,,,,192.0,,,0.0,,,0.0,,2008.0,New,Partial,293077.0
,,,,,Pave,Reg,Lvl,,,Gtl,,Artery,Norm,1Fam,1.5Fin,,5.0,1941.0,1950.0,Gable,,,,None,0.0,,,,,,,Rec,368.0,,,,768.0,GasA,TA,,SBrkr,,408.0,0.0,,,0.0,1.0,0.0,3.0,,,6.0,Typ,1.0,Gd,,1941.0,Unf,1.0,240.0,TA,TA,Y,0.0,,0.0,0.0,,0.0,0.0,,2007.0,,Normal,105000.0
,75.0,,102.0,,Pave,Reg,Lvl,AllPub,,Gtl,SWISU,Norm,Norm,,2.5Fin,7.0,,1920.0,1970.0,Gable,CompShg,Wd Sdng,,,,,TA,BrkTil,TA,,,GLQ,,,0.0,,824.0,GasA,,,SBrkr,,998.0,397.0,3082.0,1.0,,,1.0,,,TA,12.0,,2.0,TA,,1970.0,,2.0,672.0,TA,TA,Y,136.0,,0.0,0.0,,,,8.0,2009.0,WD,,197000.0
1035.0,30.0,,50.0,6305.0,Pave,,Bnk,AllPub,,,,,,1Fam,,5.0,,,,,,,MetalSd,None,,TA,,,Fa,Fa,,Unf,0.0,Unf,,,920.0,,,Y,,954.0,,0.0,,,0.0,1.0,,2.0,,Fa,,,1.0,,,,,1.0,240.0,Fa,TA,Y,0.0,0.0,,,,0.0,0.0,6.0,2007.0,WD,Normal,
1037.0,20.0,,,12898.0,Pave,,HLS,,Inside,Gtl,Timber,Norm,,,1Story,,,,,Hip,CompShg,VinylSd,,,,Gd,TA,,Ex,TA,Gd,GLQ,1022.0,Unf,0.0,598.0,,,,Y,,1620.0,,,1620.0,1.0,0.0,2.0,0.0,2.0,1.0,Ex,6.0,Typ,1.0,Ex,,,Fin,3.0,912.0,TA,TA,,228.0,,0.0,,0.0,0.0,0.0,,2009.0,WD,Normal,315500.0
