Mean_Integrated,SD,EK,Skewness,Mean_DMSNR_Curve,SD_DMSNR_Curve,EK_DMSNR_Curve,Skewness_DMSNR_Curve,Class
,,0.083803459,-0.333403658,3.038461538,21.05011203,7.611768769,,0.0
,48.4365417,-0.054431105,0.328758906,1.783444816,,11.5556947,,
126.59375,53.45813746,0.314901332,-0.193151411,,,8.840414682,,
102.1015625,40.94829816,,,,17.76996684,,70.1696349,0.0
78.21875,40.63787056,1.540387482,,21.15050167,54.93860141,,,
,,,,67.61789298,73.19863693,0.193748693,-1.875504854,0.0
113.0,41.70075689,,,3.91722408,25.56715868,,50.80468299,
78.3515625,38.05271628,,2.631317628,1.301839465,12.47673541,,,
99.9140625,42.72916659,,1.437221072,1.813545151,,10.15685338,133.1339317,0.0
117.4453125,,,,2.648829431,,9.013670092,102.7156069,0.0
,50.00609094,0.740771257,,,12.39518721,,222.1476511,0.0
120.640625,,0.048282013,-0.577985533,,,5.133233118,27.39578076,0.0
,48.56871089,-0.095444507,-0.395129401,,,9.693834409,,0.0
119.1796875,,,-0.117536102,,14.36365385,8.421528114,100.6750142,0.0
,46.53635749,0.558616451,0.384429415,2.010033445,13.63437642,,,
24.1328125,30.82317794,6.257434127,41.92342777,,57.70332348,,,
,47.98785183,,-0.064249094,2.893812709,,,69.00328092,0.0
,52.71696009,,-0.310478305,3.784280936,,7.252825621,57.83268083,
98.1953125,,0.63982303,,4.266722408,23.54917142,6.241203593,41.3409742,0.0
79.265625,,,,1.632943144,,12.02413391,172.7912567,0.0
102.2109375,,0.524660314,,1.678929766,,,192.390362,0.0
113.8203125,46.79684044,0.155816575,0.288124097,2.547658863,,,,
101.2421875,46.56728098,,0.34475885,2.639632107,,,,0.0
,42.68806906,0.62391278,0.889271829,1.967391304,12.83076519,10.55687578,154.0776499,
85.3046875,,0.788075479,1.610645993,6.820234114,,5.586736503,,
124.1015625,51.91246235,,,4.434782609,,6.035050389,,0.0
,46.58908637,,,174.8361204,60.93699718,-1.051948265,,1.0
128.5546875,46.06853057,,,,16.99215948,10.9453944,127.7641631,
130.359375,52.41820032,,-0.428533732,4.387959866,,,47.64930159,
,,,0.132964914,3.225752508,,7.572264408,59.17896846,0.0
107.984375,44.79501653,0.121374492,,,11.79454579,,272.9672968,
33.765625,,5.077813557,29.3851234,20.0819398,,,8.13773453,
123.625,52.10116361,0.040286937,,0.673076923,9.735428743,19.21606148,434.305014,0.0
121.0,45.72659921,-0.116789467,,2.359531773,,9.908619964,137.4317371,
105.53125,45.21095303,0.190156335,,1.086120401,,,218.786543,
134.4375,45.93197246,-0.201447716,,8.204849498,,4.717823306,22.05750683,
104.53125,,0.324195069,,3.60367893,18.95078434,6.472968391,50.12110582,0.0
118.65625,44.09815712,,,71.76588629,91.16714614,,-1.704217429,0.0
,44.38109484,,0.230616505,1.240802676,,16.88050663,,0.0
,,1.001202445,,43.40050167,74.42784636,1.405874814,0.430680187,
134.453125,48.46565462,,-0.236608364,,14.51772442,11.51860515,167.9747034,0.0
,52.7019501,1.816040308,2.628986771,,81.38336707,,-0.633357674,1.0
,41.0945461,0.296454157,,1.158862876,,13.42912484,,0.0
,42.60118283,,0.777860103,1.198160535,,14.30984557,226.813959,
133.1796875,49.37506861,,0.066243211,3.783444816,23.12010433,,,
,41.92417821,,,,12.47195184,10.55218509,161.9014142,0.0
126.3984375,,0.133203321,,,,7.035202512,52.86614359,0.0
113.8203125,,0.400534196,-0.010057154,0.619565217,,22.82624594,,
124.09375,,,-0.585173084,,27.56197694,5.695304104,,0.0
112.8984375,,,,18.23244147,47.54555447,2.734003143,6.620489662,
114.40625,43.91565736,0.056368404,0.576339802,,19.6887373,7.148087277,58.75898172,
124.7734375,58.30927977,,,,15.60346224,,105.6244158,0.0
86.578125,,0.520048279,,,,14.21795993,248.389691,0.0
,37.17482715,0.58863912,,1.143812709,,15.91454566,303.76628,0.0
,,0.037005374,0.925372856,,31.64010339,4.326852903,,0.0
113.578125,,,-0.269895514,,10.35355098,,331.3962811,0.0
128.5234375,44.28846577,,0.245010802,,,,182.9725311,0.0
121.734375,49.3940603,,-0.180427367,7.39632107,,4.80378586,,
145.8515625,44.79224435,-0.122567256,,5.22826087,28.10555065,6.000127441,,0.0
,39.95288897,0.786163674,,1.862040134,15.58787359,,,0.0
120.796875,53.66015156,-0.046338967,-0.254155331,,,,278.0034261,0.0
111.7578125,48.13761946,,,1.487458194,,,233.0624151,0.0
95.0703125,,0.138561472,,2.142140468,13.35180759,9.881606723,134.2314103,0.0
,,0.263834812,-0.117790628,3.580267559,,,60.8128536,0.0
101.8125,44.12601805,,,2.422240803,15.40500528,8.639431913,,
131.765625,50.30166566,,,3.331103679,24.33649425,,62.10465635,
123.75,,0.279008508,,,,6.945298736,48.51064174,0.0
,38.43792873,,1.909028184,5.288461538,,5.986091498,,0.0
106.328125,,,0.232716824,1.18729097,,15.45007329,,0.0
,57.85008069,0.116614526,,1.448996656,,,217.2185623,0.0
,45.94236528,,0.193384368,2.003344482,12.75764531,10.73154217,,
150.6796875,,-0.347612248,-0.725332611,13.32274247,44.87332059,,11.4179663,0.0
,45.31238618,0.232038475,,,19.31125588,8.28614667,78.19236906,
123.140625,51.04681283,0.095751882,,,13.38496541,,,0.0
106.0078125,,,,3.959866221,21.06527666,,47.03652678,0.0
,,0.19770723,-0.726943349,1.477424749,11.96791944,,,0.0
30.03125,,,44.53515819,106.1036789,84.60717385,,-1.143011984,
76.484375,,0.89888113,,2.721571906,,,74.80148379,0.0
81.265625,35.38570606,0.78552787,,2.31270903,20.43116035,,,
140.1328125,47.18967232,,-0.007615821,,25.51326706,,33.18983908,
128.03125,40.14776175,,0.655912248,4.748327759,,5.830964935,,
,42.91860071,,0.699775142,1.9590301,,9.816903665,,0.0
103.4609375,44.81174203,0.310283834,0.030411816,,,,88.46592368,
,45.49069421,0.309702604,,9.754180602,,3.81734967,13.91965599,
,74.57033787,0.300155136,,,68.75575073,,3.715121611,0.0
,53.96358138,,,32.36287625,63.92381879,1.95999445,,1.0
,60.54594102,-0.488406788,-0.729511158,,,,1.166159838,0.0
,,0.145436024,2.54110028,,11.12031332,,245.1523566,0.0
112.8828125,52.40879296,,-0.310060484,12.63879599,,,,0.0
,58.02541873,-0.208668495,,3.990802676,24.65139726,,48.24035684,
106.453125,49.96011837,,-0.081874924,,9.491081661,,524.0098675,
,35.01822123,4.385239948,,32.83026756,,1.98200815,2.898798361,
,46.69054332,,0.093848442,2.799331104,,8.510711219,95.85589604,
98.015625,44.84661086,0.649316918,,3.432274247,,,,0.0
136.46875,,-0.18439488,0.248797666,,,7.037496732,,0.0
121.109375,,0.273867188,0.609150198,,14.86322289,8.798181993,102.4007629,
99.015625,,0.516635647,1.239205695,,,10.95997909,154.1649983,
117.9609375,49.6651919,,,,23.10822395,6.972411015,,0.0
,48.86010952,0.081731718,,5.043478261,29.30299189,,38.56174165,
101.0078125,,0.347343567,,2.096153846,13.72349809,,155.5906441,0.0
,,,,50.21655518,67.85578175,1.280288544,0.646120509,1.0
,43.3870766,0.431059613,0.866741155,1.263377926,10.28084054,,,0.0
126.1875,,0.046619326,-0.162331753,1.922240803,,,166.0446215,
125.140625,37.12894221,0.128696328,,1.933110368,15.59882319,,,
,45.10399158,,,,16.12514935,9.183220361,99.82596995,0.0
,49.34043428,-0.085335411,-0.198335776,1.836120401,,,151.0984701,
,,,-0.312467323,22.659699,59.08450454,,3.079771595,0.0
139.625,47.46215598,-0.262167215,0.173014499,,,,,0.0
121.0234375,49.4680239,,-0.089066327,,,7.202095272,,0.0
,49.50459407,0.188985927,,,18.79476208,8.136349548,76.41768059,
117.2890625,48.65425732,,,,19.45246331,,97.03240618,0.0
,,0.026846448,0.272968271,2.066889632,15.17646063,11.11536359,146.4564857,0.0
,45.82180304,-0.175460476,,3.0409699,,,80.30493749,0.0
,48.12813441,0.037597518,0.313332432,2.68645485,,9.244467414,,
126.2578125,,0.02902711,0.191783477,4.950668896,,,42.78360839,
92.953125,46.00184429,,,1.300167224,10.89671946,,,0.0
,,1.52360174,3.24532998,107.3729097,,-0.08242478,-1.822128581,
108.890625,,0.379003876,0.366481323,,,11.56119823,147.1355111,
,41.44332582,,1.094604845,11.98494983,42.79030038,3.548825995,,
,40.73601343,0.740653518,1.363533389,2.884615385,,,80.90782638,
130.0546875,52.7023346,0.126536137,,,,9.160959055,96.05198004,
129.9765625,46.59406897,0.278802655,0.134085409,3.0,,,,
111.5625,44.48503084,,,,22.42302791,,54.85571952,0.0
135.0078125,,,-0.514271214,20.59280936,48.50015255,,4.61105931,0.0
119.7578125,53.38608581,0.182994111,-0.272396784,,,,,0.0
106.234375,50.06222446,,-0.308922123,3.044314381,,,,0.0
130.46875,,,0.08974897,,13.39693265,,152.7456132,0.0
44.6015625,43.87595082,2.966424127,,,79.46991499,0.907306286,,
108.625,43.44338989,,0.833898686,1.504180602,,12.12004633,,
,,-0.035004079,,7.382943144,31.27422956,4.982386596,25.80320171,
,35.61249781,0.466003201,2.506066216,1.029264214,,14.42875989,,
,50.60202929,0.157604338,,,83.17065112,1.003454934,-0.952254353,0.0
131.0859375,52.28602636,-0.22326861,,9.588628763,,4.000118741,16.26167175,
124.4609375,49.22142292,,,3.237458194,,7.338810983,56.9232601,
125.9453125,55.42750172,,,3.973244147,,,55.02146266,0.0
,45.88921716,0.373530083,,2.336120401,18.27220964,,,0.0
101.0390625,,0.641796898,,3.327759197,,7.965643988,77.95495966,
109.140625,,0.262410154,,,,9.859942111,105.9377286,1.0
,46.17720134,-0.349224038,,,17.26638882,8.236539915,84.30255822,
156.5625,,-0.473481631,,128.8996656,85.67322396,,-1.338094698,0.0
,50.73044033,1.165919766,,108.0234114,66.29243353,,-0.835324546,
84.8515625,39.85287196,0.561780715,,,21.74259895,,,0.0
64.5078125,,2.40134034,,9.321906355,37.2750675,4.472868643,,
128.875,,-0.063698915,-0.332868343,1.423913043,,,182.6555045,
111.6796875,46.51913813,,0.055478827,5.837792642,25.9027402,,25.27479933,0.0
110.75,48.02587193,0.238056218,0.20288449,,11.88522866,,,
49.0078125,32.51237651,,,,,3.470588382,11.44099546,1.0
113.15625,45.03530516,,,,,8.824052831,94.24271344,0.0
119.5859375,,,-0.508931867,,16.67363842,6.928247293,64.05880288,
99.96875,44.7793091,0.601157694,,,,6.912293351,52.45371633,0.0
,,0.154448418,-1.101797472,,46.99909244,3.484388217,,0.0
119.1796875,46.20664076,0.228699039,0.037142983,1.813545151,17.63494129,,,
124.71875,49.38986129,,0.042140166,,,11.68306314,174.2535062,0.0
,,,3.969447362,60.57190635,59.92481923,1.732845539,2.267167776,
117.0625,55.32189186,0.251305925,,,,7.624702573,,0.0
,,,0.304940799,2.497491639,,10.8267072,138.9477514,0.0
126.484375,40.49826084,,,1.530936455,,11.73118942,158.340728,
,49.31822227,-0.325758442,,5.751672241,,,31.58413864,0.0
,,0.097404358,-0.069325557,1.843645485,12.10260488,,,0.0
131.234375,52.3335881,0.299241365,,2.470735786,,,,0.0
120.875,,0.179167307,,2.326086957,15.91471906,10.08996547,,
119.1015625,,,-0.15850433,,21.75252829,,78.29415704,0.0
,46.51700207,,,0.741638796,11.68915851,,356.7835368,0.0
117.296875,46.48224785,0.146553991,0.450017207,,16.80689466,,,
124.65625,47.67770009,,0.393275834,1.902173913,,9.874098407,,0.0
127.96875,57.27645916,,-0.638024391,,,18.64467519,377.2876902,
101.9296875,,0.642929747,,4.469899666,,,58.87104391,0.0
122.875,,0.257208357,,3.200668896,,8.235821643,,0.0
128.3359375,,-0.23619109,,,18.02757381,7.409604821,,0.0
,45.56767589,,,,14.14403224,9.062543892,112.0907261,0.0
90.3046875,,0.742012038,,3.177257525,,7.785759483,62.22871735,
129.90625,,-0.11318216,,,16.99901077,,78.70205026,0.0
100.578125,,0.503283195,0.54262888,,,,32.67609973,0.0
,55.32314296,,-0.20062049,3.561036789,,8.377829261,,0.0
,,0.369539105,1.279808349,2.122909699,,,129.3575643,0.0
146.359375,,,,1.872909699,16.0611468,,140.6967865,0.0
,47.84628861,,-0.063470228,1.092809365,,14.39557514,,0.0
122.6015625,,0.249650502,0.238857313,0.965719064,12.4741738,14.36689058,225.9897652,0.0
,51.39308283,0.510868943,,5.703177258,23.60997939,5.285568185,,
137.7890625,,,0.149781148,2.188963211,13.84871963,,,0.0
,,,1.964645676,,74.76461298,1.395015798,0.321894692,1.0
,,0.545591208,1.7723983,,13.58645649,,182.6187899,0.0
104.7421875,32.81416569,0.34645074,,,23.81777658,7.317044092,,
,49.184909,0.156757214,-0.118763901,1.119565217,11.97928473,,,
,52.65578577,0.186188142,-0.479207525,2.237458194,,,103.7137293,
,,,0.013319449,0.915551839,13.66355376,,255.6962295,0.0
115.6015625,,,1.074372539,3.810200669,,7.479347035,65.26073689,
157.8828125,44.40696403,,0.457416546,,16.95484414,,108.5895812,
47.890625,,3.475947142,,8.848662207,,4.668327976,,1.0
115.46875,,,0.271055373,,8.867135777,22.12115897,585.881331,
110.6640625,,,,1.119565217,10.75649847,15.18640627,,0.0
81.734375,32.43803814,,5.304463839,,13.11166752,13.37530421,208.2016886,0.0
94.796875,,,0.212105899,4.180602007,24.39534658,,48.14715338,
135.0703125,51.92726036,,0.134123446,3.796822742,,,68.02060607,0.0
,41.76081023,,,2.397157191,22.9268203,9.512590185,,0.0
91.15625,40.66679341,0.534497547,1.274230804,1.501672241,13.01340307,11.25492938,,
,,-0.01004777,,2.606187291,15.45333666,8.727141634,98.68239974,
,37.80082464,0.669242075,1.579576521,,35.39229852,,,0.0
,54.76589916,,0.010932054,,,5.454892942,30.33757235,0.0
99.625,43.35644416,,0.751944888,,,,9.386968869,0.0
106.71875,,,-0.196070734,2.410535117,16.9474751,9.321815128,,
111.4609375,41.0863995,0.268526027,0.914723645,3.161371237,,7.935886993,74.82128382,0.0
,,3.748080127,,97.05351171,95.03935365,0.311167332,,1.0
,44.03811382,,,,11.37112172,13.8671164,246.5188064,0.0
,58.85862164,-0.118101458,,2.942307692,,7.910115725,,0.0
127.0703125,50.32133984,-0.03907486,-0.47417834,2.786789298,,,,
,81.85308889,,-1.339971452,4.505852843,29.64061435,7.469903629,56.14966709,0.0
,,-0.090939609,-0.574387843,2.067725753,,10.09031166,145.6036767,
,,-1.194838858,,12.39799331,30.44267263,3.616238478,16.22099845,
122.6015625,47.73303688,0.158492022,,,15.24154435,,147.8610633,0.0
,,0.120673985,,61.94063545,79.71632809,0.621127401,,0.0
,47.39456779,1.084620859,1.849159946,,,0.28630973,,1.0
22.5546875,30.38780815,,,37.15635452,58.76322709,2.023999715,,
,46.55110756,0.477314372,0.202493385,,16.20719643,,85.93428443,0.0
,,0.224488291,,2.0409699,14.71192133,,117.5687865,0.0
,,,0.101123596,4.089464883,22.770658,6.235299889,42.77899962,
119.7578125,,,-0.610034432,5.506688963,,6.358509147,44.30652467,0.0
97.8828125,,,1.218219791,2.586956522,17.05911315,,80.17560664,
147.1796875,45.26595603,-0.190495376,0.429170026,,,,90.58606954,0.0
,43.04121163,,0.735453918,2.418060201,,9.691434686,,0.0
,45.91313594,0.071210081,,,,11.25158417,140.180932,0.0
121.2578125,49.84354367,0.256007433,,1.097826087,,,252.3133722,
12.28125,,,37.88951392,64.21153846,,,-0.18606835,1.0
31.6015625,30.68319467,,39.10297084,,72.7426879,,1.004429926,
,,,8.278341954,3.68645485,,7.40084055,60.06979639,0.0
,,,0.225081967,,47.10917362,3.434176703,10.48000827,0.0
140.625,,,-0.28998436,5.595317726,25.87764065,,,0.0
115.828125,48.52385196,0.062017495,,,15.98537913,,141.1292824,
,61.79755057,0.272253133,,30.31939799,65.28368753,1.876727108,,0.0
,,-0.148753014,-0.28287895,4.72826087,,6.965947546,,0.0
94.46875,,0.459043688,1.53142608,,25.42534468,6.614595582,,
121.6953125,46.74006555,,0.394200116,,18.5379721,,,0.0
,38.60981447,,1.966195337,0.754180602,11.31754081,,304.9607134,
,35.54373183,,,2.847826087,,7.461010939,71.21221042,0.0
92.3984375,34.95607508,0.6531521,,3.462374582,25.06492084,,61.56965888,0.0
,,2.965752683,14.35582531,68.50919732,73.32304079,0.864618889,,
106.125,,0.149348062,0.487159507,,,,256.2448412,0.0
113.3984375,51.17606555,0.403571074,,31.32441472,51.53908903,1.835238673,,
,46.67207901,0.067362187,0.067512049,92.97157191,,-0.1856052,,
121.5234375,46.99068472,0.290263595,,,,11.06697205,,0.0
,53.7865587,0.234743048,-0.386831959,8.881270903,,,,0.0
109.28125,50.27672447,,-0.054939919,,,,104.9971874,0.0
40.421875,31.7196236,4.504206249,,19.26755853,,3.021872524,8.989669513,1.0
,52.82967951,-0.005206325,,1.622909699,12.7326816,11.95015945,,0.0
,58.08803796,1.802132263,,,80.61287231,0.841739875,-0.637751734,1.0
,41.33459528,,0.653560205,2.352842809,17.04575537,,,0.0
151.703125,40.44660048,-0.376279071,1.02551296,,,0.20523332,,
,49.99202085,0.238958966,-0.008764442,2.788461538,15.44391842,,,
,,0.055105883,,2.504180602,,8.517333044,85.71086477,0.0
,55.75551698,0.133779037,,,,11.85484494,162.5595098,0.0
156.53125,,-0.468718478,0.231589114,,,,29.98352875,0.0
,,7.520589491,57.50455774,,58.72705339,-0.730653265,-0.345934684,
138.265625,58.89350616,,-0.627974904,2.872909699,17.25760659,,,
,37.21277699,0.734418156,2.713111233,,14.1447669,11.73491727,,0.0
,36.3229331,0.850370423,,,19.16767722,8.280937232,,0.0
116.578125,,0.320334771,1.795521641,,40.54439461,,14.74956604,
124.5078125,45.5603988,0.17301014,,3.222408027,18.11282089,,,
,56.70138121,,-0.378918787,2.831103679,,7.803411722,82.44600034,0.0
134.3359375,,,,5.449832776,,5.581875345,31.82836695,0.0
,43.05515177,,0.966894774,,,8.305879169,92.53815581,0.0
,,-0.004138791,,2.071906355,12.83239708,10.30375635,151.2073181,
98.453125,35.87170267,0.467006907,,,18.41738455,8.247023884,,
128.6953125,48.08335188,-0.009844682,-0.241757275,,,9.58836561,,
,53.71183636,,,2.056856187,13.934514,9.62862176,,0.0
102.5703125,49.87322735,,0.261429002,2.70819398,19.83428756,8.078449399,,0.0
,48.46871411,0.03570384,-0.217656177,1.596153846,,13.27071838,,
,54.19891568,,-0.374822592,,21.3514536,,69.05686317,0.0
128.6484375,,,-0.109914059,,,7.952883706,76.13096318,0.0
,35.63500322,0.237672636,,,,6.663356829,54.09050407,0.0
119.6328125,,0.192698337,0.024713769,,13.67577136,,,0.0
106.71875,,0.48313819,0.060911664,6.269230769,29.92992523,6.026227618,38.46886389,1.0
112.53125,45.65408961,,0.381414089,2.346153846,,,,0.0
120.625,51.84652833,,,103.4657191,,-0.203441495,,0.0
,44.50813819,,,4.898829431,27.29111544,5.956797914,36.22838901,
,,,1.56503008,6.367056856,30.62361678,5.206422422,27.59424509,
93.1640625,,,0.807636606,3.547658863,21.92889626,7.609522407,,
136.734375,,,,,21.34415584,9.986192057,99.42960583,0.0
,48.80765258,0.237780651,,,25.71664144,7.284874804,54.33788123,
136.75,,-0.11403795,-0.091393469,,20.72505095,,,0.0
85.90625,36.74095074,0.61321098,2.442330219,,,,197.1262794,
,,0.128469027,0.116733724,12.49749164,40.52596295,3.274483099,,
119.5625,51.68122695,,-0.305865113,95.61705686,,-0.040359253,-1.795068262,
119.6328125,39.80123881,0.199955578,0.958777105,2.836956522,,,,
,48.95596515,,-0.448122647,5.433110368,23.76451587,5.64175664,,0.0
,54.88777613,0.153609677,,3.27006689,,7.026818885,,0.0
125.640625,57.51966164,0.055117128,-0.515529066,,,0.417200036,-1.77387636,0.0
,,0.600735127,,1.474080268,12.41136456,12.96365039,,0.0
,35.25672794,,,2.651337793,17.49533162,8.748066077,,0.0
93.2890625,41.80706286,,0.92033134,7.384615385,,,,0.0
,45.30403948,,0.229686718,,21.114637,7.400133294,59.10315317,1.0
133.2109375,,,-0.392228929,8.069397993,38.62318217,,22.02576845,
109.75,,0.338881417,,3.307692308,,7.543437633,68.2990494,
,55.43646948,,,2.41638796,16.32433189,9.588415253,,0.0
128.2421875,46.22562636,,-0.022623887,,15.72860387,8.85253953,94.25638325,0.0
,,0.676806439,,0.494147157,9.067701467,22.72020392,573.5808914,
,45.52187618,-0.003160636,0.135229081,1.090301003,,15.23604038,,
127.6484375,,,-0.10383573,2.163043478,,,97.75737077,0.0
117.0625,,,0.389544998,,,11.53117905,155.9405345,0.0
,,-0.066159379,0.173074582,,96.08153138,0.13520322,,0.0
,,,0.352551682,0.774247492,11.536225,,296.1352262,0.0
,,,-0.119706334,2.668060201,22.08794409,,81.2860403,0.0
22.5,31.25374978,5.482057061,32.58985477,28.64214047,,,4.180367265,
106.9296875,42.08421312,0.241724751,,,26.10993692,,,0.0
114.75,,0.116322386,,,11.25577757,15.09526732,276.6128754,
,55.77434306,,-0.338509031,2.786789298,,8.573934199,,0.0
118.34375,46.53064137,,0.456554313,5.447324415,,,32.43306123,0.0
78.328125,42.49211496,1.632708951,4.860394724,24.64882943,,,4.698620698,
,,,6.355752862,7.090301003,31.14662497,,25.09723282,1.0
,42.69509449,0.340023635,,3.057692308,21.90208942,8.082175039,,0.0
118.9375,,,0.783962278,,15.76834364,10.20985714,122.4161964,
161.828125,,-0.305095379,1.526261361,,,,54.6937334,0.0
,55.15906453,0.364128087,-0.274372293,,,,96.45031948,0.0
,,,-0.453695957,3.299331104,21.29104023,,56.67303492,0.0
,,0.297770972,0.210070907,,34.37731947,5.168085763,25.73211142,
111.5390625,43.21872105,,0.10212085,,14.18855584,9.821478123,,
124.3046875,,-0.06440006,,1.173076923,12.43757567,,,0.0
117.2734375,51.73078068,0.192977822,-0.128163494,6.97826087,32.34620719,,,0.0
,42.81222628,0.231768097,0.540982201,1.731605351,,11.96483676,,
144.9296875,,0.016635528,0.410446697,9.422240803,,,15.66484865,
110.9140625,52.6845013,,-0.452134692,,,8.310943637,81.94212012,
,49.95909398,,-0.258724932,5.04180602,,6.329367633,44.9272748,
109.3046875,40.55909242,0.531711969,1.056604184,2.02006689,,10.16238116,,
,52.80014648,-0.118351409,,9.060200669,37.67134395,4.32729115,18.32498769,0.0
118.8046875,50.89036294,0.08325419,-0.301183949,,13.99343404,,,
,,0.032587942,-0.392876675,4.066889632,,6.999928543,50.39841165,
108.3359375,47.05403764,,0.502407015,1.773411371,,10.87205879,,
